0.50358775,0.70730045,0.13257476,0.10325273,0.40392678,0.84708668,0.85274560,0.25421420,0.21315008,0.14535866,0.29264687,0.32640113,0.56003515,0.20583061,0.18012074,0.29092020,0.16883173,0.50830749,0.14973130,0.19570178,0.17552412,0.35409218,0.77084945,0.43429209,0.12466765,0.25253835,0.23750381,0.41138044,0.13530910,0.36324227,0.23500741,0.19279699,0.20569662,0.48958948
0.41838568,0.14818146,0.47220907,0.68051652,0.63882256,0.82805583,0.44296839,0.38511402,0.55473028,0.54390537,0.80717156,0.81987971,0.43085125,0.53912291,0.73204267,0.60103520,0.83595569,0.68146785,0.48992793,0.87128836,0.63572002,0.84886719,0.65348039,0.82036278,0.60521049,0.19944027,0.81071954,0.85184427,0.61526976,0.34869815,0.75997156,0.68011080,0.63726623,0.74130469
0.43406107,0.69722749,0.26514787,0.18741888,0.51235068,0.78914213,0.76261561,0.19879430,0.24629734,0.17219813,0.27228518,0.27941963,0.61388107,0.17333067,0.11949658,0.24429227,0.17413638,0.44891798,0.11280375,0.24412531,0.11829453,0.26653343,0.68847897,0.38454287,0.21625954,0.28048580,0.21680599,0.37774704,0.23638410,0.25757302,0.18720304,0.27347165,0.32362854,0.51372539
0.34874092,0.57572079,0.23496525,0.14018244,0.45191548,0.88000063,0.77200385,0.16593792,0.26522014,0.18829596,0.39854950,0.22213500,0.58896322,0.17139297,0.15252459,0.23709699,0.18450810,0.43384767,0.17434692,0.24149639,0.11819821,0.30191320,0.63737536,0.26919166,0.26799269,0.19701185,0.18922291,0.49771264,0.18130959,0.32015290,0.14169295,0.22590135,0.31162419,0.51632076
0.56957363,0.25360146,0.49554570,0.74335269,0.12792175,0.63287104,0.29420332,0.41061829,0.20301286,0.58821866,0.29476981,0.48214057,0.53892738,0.35830227,0.65270164,0.42010475,0.60402756,0.52696299,0.37238658,0.47137168,0.37072555,0.40182764,0.55183332,0.51806494,0.26028568,0.43209341,0.41491694,0.25880704,0.18472804,0.35836740,0.57621492,0.37916421,0.43134943,0.19135688
0.35078737,0.69996748,0.26146516,0.14903971,0.43160984,0.76284258,0.80202218,0.10756074,0.18795892,0.11288688,0.33304625,0.21873862,0.68176157,0.22489239,0.15288289,0.23323925,0.20623024,0.44515796,0.12340135,0.14037810,0.18738024,0.32506246,0.70791471,0.40928276,0.04517062,0.28964476,0.19196776,0.40985182,0.15390357,0.41906501,0.13497004,0.28078288,0.24765297,0.55066164
0.50652139,0.16852073,0.40272282,0.70581774,0.59681460,0.81891301,0.51362802,0.45117963,0.72367517,0.60671218,0.73550310,0.88478797,0.45003244,0.47355637,0.76329036,0.69872834,0.85364636,0.79156199,0.43796648,0.81569068,0.67042800,0.84359594,0.66166213,0.68294285,0.67726610,0.20251263,0.87242096,0.75662703,0.70786397,0.27529210,0.72443567,0.61779468,0.73651554,0.69889374
0.40886246,0.67564498,0.38637268,0.14432263,0.44271966,0.72972840,0.79142374,0.20348269,0.33232210,0.15306616,0.31673046,0.12031009,0.61602138,0.12770842,0.32870325,0.24520556,0.11156719,0.44397704,0.17236305,0.27524026,0.16301243,0.34260119,0.74312816,0.30302066,0.12683761,0.13854235,0.19879315,0.40311773,0.04719348,0.24352660,0.19095626,0.16470744,0.21083250,0.50975346
0.82038404,0.55821704,0.51195854,0.76734306,0.73013769,0.82794223,0.64304349,0.84852991,0.59728613,0.89619328,0.89534241,0.56700335,0.32775924,0.85196720,0.71440791,0.76316099,0.73462943,0.82793507,0.88967950,0.84983866,0.83139167,0.76989181,0.61929548,0.15836319,0.62506858,0.91371513,0.71464109,0.74916301,0.81225841,0.50361887,0.84083083,0.83609878,0.50949807,0.84206406
0.35313494,0.55931232,0.46037204,0.19158456,0.57271494,0.80769383,0.79887847,0.11329024,0.17143000,0.07602846,0.27852026,0.27429206,0.50554146,0.13394923,0.16066181,0.22051313,0.18881796,0.43375670,0.11670315,0.16634111,0.16772143,0.16603792,0.83699564,0.27467594,0.26196727,0.09050805,0.19546252,0.44994780,0.22051402,0.29021374,0.18756838,0.23148564,0.17865774,0.48355175
0.32216476,0.70720556,0.34015297,0.18717002,0.46899005,0.86137924,0.86419422,0.16231033,0.28112975,0.19525309,0.31155913,0.37179594,0.74108416,0.25189218,0.23203798,0.29780100,0.16239076,0.53636948,0.10096311,0.18683176,0.04056570,0.28961202,0.80022948,0.48231809,0.18456802,0.22435986,0.20057538,0.50586898,0.18995614,0.44649126,0.23117930,0.24154259,0.18977035,0.46571243
0.65320038,0.35916750,0.38950220,0.85802343,0.24171367,0.81940648,0.28063990,0.36014469,0.38152618,0.54320963,0.10938304,0.66844618,0.77670897,0.42592934,0.76153923,0.50705828,0.63497959,0.60220617,0.38358171,0.48472120,0.30289105,0.35197489,0.56978032,0.35212469,0.16665358,0.38210552,0.42667510,0.27537675,0.14684027,0.43208370,0.57044677,0.37148651,0.38638537,0.20704625
0.46806804,0.14692436,0.42056741,0.64446138,0.56005535,0.80497621,0.40795899,0.37067292,0.48558486,0.56140036,0.78443838,0.86721589,0.47268497,0.43996295,0.73115612,0.53710555,0.79985571,0.65465771,0.51366441,0.82168369,0.63882464,0.80947495,0.68315129,0.74368164,0.54558548,0.24094374,0.86026847,0.91418010,0.64640952,0.25944543,0.71454844,0.63529706,0.68569641,0.62442347
0.34901072,0.64642489,0.27500387,0.18119300,0.42431781,0.78062536,0.84576534,0.18984596,0.22640600,0.13420507,0.29952639,0.31060359,0.63221125,0.12058947,0.12820078,0.28612736,0.22222674,0.49570008,0.13595234,0.23889084,0.12358725,0.28572240,0.84326155,0.18105053,0.16014057,0.14273550,0.34258983,0.43459401,0.10787223,0.33412617,0.16607125,0.15601079,0.16872581,0.41070346
0.55462694,0.25911311,0.44349414,0.76829296,0.66843535,0.80685284,0.53521519,0.36524700,0.61878621,0.61788618,0.74336004,0.88780691,0.48113964,0.42437587,0.62606156,0.52652271,0.80886934,0.66004612,0.56576354,0.83898903,0.62458483,0.85545834,0.59784383,0.72239268,0.62884685,0.16423789,0.84195301,0.80833819,0.63233165,0.30071291,0.72046755,0.58357748,0.67667579,0.67449513
0.44108105,0.54894089,0.32137866,0.09216769,0.44488261,0.77489549,0.84638072,0.18031391,0.25271311,0.16588766,0.30281048,0.17347736,0.66503705,0.15186504,0.23720684,0.24373151,0.18110339,0.44026373,0.14886830,0.16026030,0.24177440,0.36943287,0.75881815,0.22056905,0.21575308,0.21821305,0.23312849,0.47996801,0.14855034,0.30759031,0.22227456,0.26390907,0.23516885,0.58931928
0.39915898,0.72662533,0.37882074,0.13809458,0.45724734,0.68131989,0.82406115,0.10805583,0.28414678,0.13287329,0.34892440,0.24570443,0.73564062,0.28871352,0.23045095,0.20282168,0.22948088,0.55058063,0.09232365,0.23886493,0.17621515,0.23536113,0.70422245,0.25432330,0.22002465,0.15739008,0.24422105,0.41861129,0.09634090,0.30267491,0.23817758,0.14765246,0.17934972,0.51823371
0.50755651,0.48248937,0.60298930,0.42195698,0.61682022,0.33795091,0.43160617,0.53192279,0.66934909,0.71797955,0.52922671,0.58120381,0.45591340,0.85425376,0.61624883,0.63229752,0.86899324,0.10960306,0.58538500,0.46821723,0.64294267,0.64347121,0.05640298,0.34440527,0.64982192,0.62248746,0.30043991,0.44546747,0.31464830,0.82797882,0.60536232,0.54863209,0.73369879,0.37693063
0.30319748,0.55780204,0.32791545,0.22396701,0.53849875,0.78521514,0.68399401,0.17738306,0.30660454,0.18630955,0.33400826,0.33243482,0.69544221,0.16970583,0.22445165,0.22790940,0.18938831,0.45508273,0.14137600,0.16287793,0.16876080,0.30682398,0.68036288,0.25525539,0.19004246,0.19550228,0.26202763,0.45968186,0.10283589,0.32321524,0.19260160,0.18085581,0.30877371,0.44506630
0.33976390,0.56365709,0.34199099,0.16725514,0.53918969,0.77857937,0.86737120,0.18436522,0.17306603,0.17580705,0.35479438,0.33502700,0.63607362,0.10962469,0.18032392,0.26222627,0.19170314,0.46479770,0.16345413,0.20891280,0.13721264,0.33082309,0.74958491,0.30614388,0.23082958,0.24528529,0.21921439,0.30722996,0.14819990,0.30474609,0.11705956,0.10618585,0.20084182,0.53950312
0.49773637,0.73078779,0.71475402,0.32388224,0.80656749,0.44936944,0.70522207,0.54814318,0.49012143,0.52198313,0.49231769,0.70568674,0.23415379,0.65863745,0.61990332,0.58616001,0.60643671,0.41590097,0.61755447,0.39206347,0.55895622,0.60072489,0.28300235,0.59234858,0.69343425,0.58959935,0.59509405,0.52141758,0.56867486,0.57416391,0.53305947,0.46883803,0.62154145,0.60050868
0.30373845,0.64939092,0.29525278,0.13912817,0.34642240,0.78703318,0.86132030,0.12469805,0.32594273,0.20575829,0.28891460,0.21485935,0.61160946,0.18077581,0.07563590,0.18210210,0.15253226,0.59342406,0.16156017,0.15822263,0.13092985,0.29136828,0.69523386,0.29750377,0.16742819,0.23913341,0.11800753,0.33907194,0.12035089,0.26961901,0.14486323,0.24936991,0.28653127,0.53318924
0.85695137,0.53698678,0.38467660,0.73437896,0.60379528,0.84534661,0.61594841,0.78936596,0.72079153,0.80935966,0.93219263,0.71629431,0.37233149,0.93817552,0.72281781,0.80266293,0.71118020,0.72304364,0.90480848,0.86746673,0.89787494,0.67745878,0.61510191,0.19551055,0.58543549,0.81495348,0.75854135,0.75394061,0.80150633,0.54489710,0.88955121,0.92313081,0.56450548,0.88950714
0.45063836,0.14018225,0.35134347,0.67310859,0.70195815,0.79333709,0.49709847,0.43676681,0.53545121,0.59248817,0.77771145,0.91495942,0.47570210,0.48829477,0.63339590,0.66119520,0.87939010,0.75412829,0.50307127,0.84177831,0.64691259,0.95696797,0.68284895,0.70957743,0.59230412,0.23189324,0.85463806,0.85176509,0.62438390,0.40083546,0.73468907,0.60812522,0.75263963,0.79339623
0.44760860,0.54605931,0.38455580,0.21768929,0.39429961,0.73240846,0.74931511,0.18145044,0.30877638,0.22104715,0.31594354,0.34766820,0.70772086,0.18059291,0.19943044,0.33839560,0.22514131,0.54564173,0.25578269,0.23976784,0.16429866,0.35717633,0.87169811,0.29534941,0.18523712,0.14986820,0.22214285,0.45291174,0.11917748,0.40340709,0.16031473,0.17150874,0.29221540,0.48853970
0.37985990,0.53717975,0.21644332,0.18853520,0.48287317,0.72131466,0.84000570,0.18643803,0.17845666,0.23724293,0.35598506,0.20565805,0.49897954,0.20181467,0.17417916,0.23482433,0.16680774,0.29997960,0.14082276,0.13976383,0.12788945,0.22053540,0.72819152,0.37071064,0.21885354,0.06769272,0.28726956,0.30767452,0.17087350,0.28609062,0.19156155,0.10109632,0.31768341,0.50177416
0.48294414,0.27538771,0.40709495,0.67251849,0.64957075,0.86974758,0.49262746,0.38096192,0.56073542,0.57752093,0.79002667,0.84283546,0.59154066,0.44987011,0.63604483,0.60066804,0.81004582,0.75808313,0.51120933,0.86746677,0.68161839,0.95430795,0.50670930,0.81611323,0.62194289,0.17391655,0.84714995,0.76545701,0.57316485,0.29975291,0.80781009,0.67612935,0.68342713,0.74200374
0.31931989,0.61305959,0.30122667,0.20570172,0.47101613,0.75366274,0.80770474,0.19724033,0.11263157,0.11602735,0.33091670,0.30825078,0.77243221,0.18447316,0.21241214,0.18810433,0.20706871,0.37894081,0.15203841,0.14900601,0.05784158,0.45141421,0.78324031,0.41281549,0.24153960,0.29545418,0.21125135,0.45169785,0.14395625,0.32532931,0.11517900,0.21157574,0.19139221,0.51303514
0.53115692,0.21407681,0.42435995,0.59662149,0.64894941,0.80739656,0.44417279,0.40369053,0.58467370,0.55727011,0.80894787,0.83304725,0.44776777,0.50382884,0.69397502,0.65177172,0.74883459,0.57546096,0.48119221,0.83883285,0.68733082,0.75916377,0.51225550,0.82926248,0.58885666,0.12498759,0.91115748,0.69786464,0.62624723,0.38329215,0.76730087,0.57865066,0.71979196,0.71407475
0.81509573,0.58759870,0.44177514,0.72762111,0.58667707,0.83559086,0.65186763,0.88205044,0.49261717,0.75823190,0.88556015,0.59550517,0.34567776,0.74239903,0.72169340,0.80326170,0.68962764,0.73651802,0.87513939,0.81360315,0.85194768,0.61427188,0.73235842,0.24739869,0.55929845,0.88163256,0.79444728,0.81963032,0.93485663,0.65078960,0.86001536,0.82562738,0.49304711,0.84248531
0.38262471,0.64540961,0.17555280,0.17672511,0.45711641,0.73837974,0.79597196,0.18878654,0.09673119,0.13745219,0.29239414,0.19736653,0.58080288,0.24678012,0.21689682,0.15848262,0.18583966,0.48847285,0.13816401,0.12856285,0.10254397,0.14948435,0.88304456,0.20294166,0.13189650,0.20915295,0.09109434,0.33492697,0.17796841,0.34777321,0.19632633,0.23950356,0.22113422,0.48536690
0.47720195,0.13186187,0.45909284,0.67267835,0.66308541,0.77491368,0.48997243,0.35644758,0.58642314,0.54371565,0.78365988,0.78011023,0.55294160,0.47475231,0.65999374,0.59513831,0.82000323,0.82613632,0.54668208,0.71490854,0.63850545,0.79040746,0.48690426,0.90004724,0.62296747,0.15009577,0.96408748,0.85546232,0.58604969,0.35215353,0.82850853,0.56968399,0.69445941,0.75735399
0.62433714,0.18769416,0.41917575,0.69652852,0.63691902,0.77726124,0.45932284,0.41090160,0.56751668,0.61086087,0.76646203,0.89564448,0.46284056,0.49238395,0.62494144,0.53358967,0.79159931,0.71285705,0.48709852,0.88357188,0.66055814,0.81871524,0.60589139,0.73069074,0.64029406,0.15194753,0.88436015,0.89379129,0.55406529,0.29736593,0.74810571,0.60297340,0.72176466,0.63332702
0.29200730,0.63795993,0.33468583,0.10026573,0.47923505,0.81325068,0.71007058,0.09967467,0.33662697,0.17625913,0.35928342,0.22515630,0.60132008,0.08490828,0.17527885,0.29764386,0.15812721,0.60192431,0.13681539,0.10320328,0.18304311,0.34352756,0.66367775,0.43646958,0.17036974,0.29432694,0.26429441,0.40753055,0.22604741,0.39512598,0.29226400,0.19962727,0.12213142,0.48373214
0.40589820,0.65798077,0.23967727,0.11724928,0.58673080,0.72512590,0.79518206,0.15753330,0.15534234,0.11931680,0.39578909,0.35511633,0.64800357,0.15663140,0.22860585,0.23135473,0.13384494,0.48922764,0.23858040,0.15296350,0.17896831,0.30377239,0.84874567,0.21424210,0.15311342,0.20112274,0.27837656,0.34916549,0.13234436,0.32620008,0.13482484,0.18852459,0.19483978,0.46170013
0.41959180,0.63810090,0.26000712,0.15805607,0.48710331,0.83935181,0.79587843,0.19528863,0.19443222,0.25311663,0.36366306,0.19660779,0.60204513,0.17383053,0.19443189,0.31387296,0.20701127,0.35488995,0.14283687,0.23252767,0.13788745,0.31145315,0.70710649,0.33581644,0.17485685,0.24116557,0.25196260,0.36082639,0.21466132,0.35394959,0.22316120,0.18720701,0.23811140,0.56412893
0.36291283,0.58078989,0.27016353,0.06752156,0.44425280,0.75938452,0.79821706,0.22196341,0.26097908,0.13041598,0.39336219,0.34920870,0.57714496,0.10575924,0.08744770,0.27511911,0.22343337,0.42871873,0.15159148,0.23989101,0.16341648,0.28760588,0.88111809,0.33276320,0.20490778,0.17680142,0.26771954,0.48965463,0.18471662,0.35888599,0.23683036,0.17934066,0.24264138,0.43944101
0.27205227,0.33898791,0.29019246,0.24705759,0.96717235,0.23216980,0.34358099,0.42056154,0.36067344,0.65155621,0.55939520,0.54586271,0.26629559,0.67054039,0.47081754,0.60315195,0.86070655,0.58535878,0.59218340,0.29059142,0.60148046,0.80205360,0.20849829,0.46723735,0.62621145,0.62234568,0.51541181,0.41492014,0.48483258,0.79605203,0.69014425,0.64422009,0.83703792,0.44925132
0.42147947,0.60800524,0.31648267,0.14424380,0.45025066,0.75822760,0.79680752,0.25868092,0.17976390,0.14366730,0.39772587,0.29112241,0.68155266,0.13732921,0.21247249,0.28858744,0.14709398,0.50284628,0.14432843,0.16747226,0.19431970,0.34165468,0.73302757,0.38319380,0.26260844,0.18699004,0.22249500,0.37942861,0.11533213,0.31203193,0.13229072,0.22373768,0.17668207,0.45011002
0.51361131,0.29371638,0.30001029,0.70521392,0.64747534,0.76148380,0.51105053,0.41556546,0.57542237,0.60618997,0.72725819,0.88428082,0.53075204,0.43817827,0.73657551,0.54172191,0.82480945,0.69757861,0.50072881,0.83006804,0.70455235,0.69911774,0.68530557,0.67363116,0.69674650,0.22446273,0.88443413,0.88711118,0.58767421,0.35665680,0.76558012,0.60344125,0.72272143,0.72657561
0.29274616,0.51351699,0.24909478,0.14434087,0.41423192,0.70866038,0.81568193,0.07339974,0.24373004,0.15448295,0.28124177,0.20971675,0.55208334,0.22980437,0.17865341,0.14000605,0.20478942,0.49281530,0.12802380,0.24779718,0.14101465,0.31856490,0.61690699,0.40829309,0.22569845,0.31703548,0.19115090,0.39193854,0.17643039,0.35657607,0.17828506,0.23360877,0.19117272,0.54755543
0.76102334,0.53340258,0.57132148,0.65705922,0.77596403,0.83200716,0.54744796,0.83719101,0.62743084,0.81556870,0.89466962,0.68164647,0.40480600,0.79863858,0.74844533,0.89622873,0.76751197,0.68376793,0.95042503,0.84585665,0.92084426,0.55885334,0.57610700,0.25715917,0.56626869,0.78930450,0.70327519,0.77373071,0.84358999,0.62616304,0.90232947,0.84280202,0.50017439,0.84518979
0.39234576,0.71910732,0.23900713,0.17816656,0.46894488,0.74019708,0.73443772,0.21045521,0.14400959,0.29332882,0.31217986,0.37191864,0.70262749,0.17533022,0.25258931,0.29984064,0.16240715,0.33442120,0.09211484,0.24256580,0.14923751,0.27438263,0.79842263,0.31494430,0.23348787,0.17325196,0.20698306,0.41230033,0.11261260,0.33523970,0.21485589,0.22840515,0.31200037,0.49636573
0.79756227,0.64384770,0.47148250,0.70148749,0.70648976,0.85174499,0.66384939,0.90988316,0.60073837,0.88563733,0.86166720,0.67952814,0.37375849,0.80958798,0.80946148,0.67264816,0.72605957,0.82705337,0.91724588,0.92049292,0.84235916,0.51908096,0.76931247,0.19795417,0.66453346,0.89906554,0.79288761,0.73177811,0.82409072,0.69093962,0.85422462,0.91433015,0.45358411,0.82813040
0.44737046,0.54617109,0.22130315,0.12693028,0.38650187,0.75445925,0.81157893,0.11512418,0.32291642,0.16334236,0.34079410,0.27370127,0.54041432,0.10919460,0.26142682,0.32247515,0.22081016,0.42523962,0.12233339,0.17298087,0.05927675,0.23994321,0.71572421,0.33296197,0.15970023,0.22346515,0.26321165,0.34344378,0.14210106,0.10948853,0.23132365,0.17029745,0.22961056,0.49370288
0.26512166,0.72705902,0.12244258,0.12571541,0.43449680,0.78719431,0.77179527,0.11113130,0.27292920,0.08091967,0.36498948,0.29386278,0.61731069,0.19261087,0.17835860,0.16558865,0.12313260,0.38104876,0.10166064,0.26354280,0.17871324,0.24321369,0.54491226,0.29450564,0.22535400,0.20990334,0.14342900,0.37801502,0.21426925,0.45162824,0.22477742,0.18335187,0.16050593,0.48816077
0.24351805,0.50753904,0.30390351,0.13876579,0.58563892,0.90727245,0.72253513,0.06398976,0.26822030,0.12942203,0.30295065,0.25702884,0.55968263,0.04566075,0.20263311,0.18342493,0.13680823,0.36861856,0.17473588,0.18366731,0.15992107,0.23385455,0.66928281,0.34039714,0.10468596,0.20218791,0.26201074,0.40320824,0.07941129,0.30486473,0.11012469,0.13801955,0.22513278,0.44228327
0.47532671,0.64533978,0.11524433,0.14058117,0.47882904,0.92088319,0.71119000,0.15620590,0.16538706,0.20799406,0.30791692,0.15312693,0.49867032,0.20360730,0.20391058,0.26887767,0.18353975,0.47973689,0.17097493,0.15610205,0.15007756,0.29724673,0.65230846,0.20036555,0.21308214,0.19959117,0.28229102,0.43960109,0.15407733,0.25486288,0.23540590,0.24311496,0.30180799,0.56764777
0.34675682,0.53196254,0.24520301,0.19191355,0.41340207,0.71171328,0.86165048,0.20358323,0.24980221,0.08962679,0.36936542,0.18199000,0.55616813,0.20478469,0.19705615,0.23525722,0.16574633,0.50648437,0.12957117,0.14270137,0.11030192,0.34934118,0.69959646,0.42050616,0.17367099,0.16282499,0.23301931,0.44651769,0.13566122,0.39620983,0.19144249,0.17449336,0.23015223,0.48023760
0.51574961,0.15841130,0.41331246,0.69012471,0.60291415,0.85960414,0.49270133,0.38684808,0.55757897,0.60151341,0.68135502,0.85798357,0.47001763,0.43912547,0.64215886,0.64406531,0.81164183,0.70296534,0.45334043,0.87138008,0.67987306,0.83599055,0.53901257,0.78879597,0.61599229,0.21742404,0.86620770,0.73235919,0.50484702,0.29659542,0.78501877,0.56801579,0.70497511,0.67624061
0.43011255,0.15897230,0.52462084,0.71512869,0.53500225,0.84582861,0.41102543,0.40625900,0.66128337,0.53296449,0.77830136,0.92797252,0.35614789,0.47668518,0.70469906,0.61545832,0.78248439,0.71186376,0.49917991,0.86010254,0.62187451,0.84642799,0.75083995,0.65779824,0.50997612,0.18255994,0.84956691,0.82173317,0.56271403,0.34877478,0.81746254,0.55808879,0.72816158,0.71363924
0.30922218,0.61636004,0.33155676,0.18906815,0.45744172,0.71780679,0.63619907,0.11342087,0.21444279,0.14395845,0.38260100,0.29320155,0.58719684,0.22482328,0.12401880,0.25191439,0.22167187,0.49864295,0.12883003,0.25494907,0.07355074,0.17966350,0.65217332,0.19497881,0.24848261,0.29865641,0.18847642,0.47162928,0.11533907,0.30895117,0.16323053,0.13934691,0.25315341,0.51512123
0.88684519,0.71529744,0.56486637,0.70759451,0.59944539,0.94810410,0.70736875,0.82376460,0.61580175,0.82911909,0.89647843,0.61000365,0.45687119,0.78952204,0.74409339,0.86304832,0.61919779,0.83416872,0.89150007,0.92033439,0.89746603,0.54383470,0.79229025,0.21527236,0.61518237,0.91132082,0.74200522,0.81761172,0.86535605,0.54955947,0.86096358,0.80190913,0.52084871,0.86013994
0.35115197,0.63168266,0.24834124,0.15359369,0.49554761,0.71887090,0.74129752,0.23822190,0.27138317,0.18072280,0.33642746,0.37573091,0.62761904,0.22274778,0.24586574,0.34233434,0.24182432,0.40663599,0.14942253,0.18927184,0.11045089,0.24174619,0.62332558,0.35631708,0.05692028,0.24597074,0.13494942,0.33404555,0.21610911,0.32420273,0.16264476,0.14749583,0.17798181,0.57988769
0.44978001,0.72653147,0.11784420,0.11629218,0.41305962,0.80067197,0.76155847,0.10234334,0.11834676,0.19892736,0.24456260,0.33373132,0.54856673,0.16728170,0.14035753,0.17079677,0.16740625,0.44792673,0.09071640,0.18202312,0.15458613,0.29439215,0.57108067,0.30631278,0.09137668,0.18027280,0.17545082,0.43792734,0.22541291,0.27453937,0.19150879,0.23621670,0.17820851,0.55814637
0.45375344,0.23426056,0.45844914,0.67829165,0.62691688,0.88542969,0.47368639,0.36758323,0.62227930,0.56234249,0.75889176,0.89067025,0.47531917,0.47105298,0.71643217,0.64307067,0.86680644,0.65741325,0.51441827,0.86550132,0.62365694,0.90185699,0.66464156,0.57768668,0.65975005,0.17336629,0.83826164,0.93040015,0.53647185,0.29040732,0.76047969,0.62031940,0.70077950,0.69273331
0.48610197,0.61068371,0.26934239,0.20648298,0.53638595,0.79334153,0.82321412,0.18582947,0.14826928,0.12780371,0.36407960,0.31629417,0.61032497,0.17373386,0.18501792,0.19763254,0.20952010,0.48671802,0.10471652,0.17394998,0.12399341,0.23825943,0.65033989,0.32956908,0.11082578,0.19055516,0.24205509,0.41818502,0.13055746,0.33224664,0.19590997,0.15278713,0.20705874,0.59497679
0.35058955,0.59144623,0.11356223,0.17582271,0.44675903,0.70124844,0.67228275,0.18326366,0.28092982,0.14877384,0.36415495,0.27850001,0.64958457,0.20899003,0.22250814,0.25799070,0.19708903,0.47855570,0.21189671,0.17678888,0.10677542,0.23183276,0.64164857,0.29180910,0.12150151,0.22136028,0.20561263,0.43365387,0.13242440,0.43853778,0.20597141,0.13370574,0.14349958,0.49447055
0.37567824,0.21145692,0.44501092,0.70852788,0.63276951,0.85594625,0.43637587,0.42621535,0.70477684,0.54120616,0.76238661,0.80263455,0.44306035,0.48217212,0.71079981,0.59930196,0.87343356,0.74325284,0.53144480,0.93856478,0.64445261,0.81520293,0.63290378,0.74141732,0.69176074,0.16981036,0.91074864,0.78895942,0.57005416,0.30573671,0.77868009,0.63346034,0.76604173,0.69130140
0.53805313,0.57612475,0.36570876,0.80427766,0.23273967,0.73559273,0.11767823,0.30593683,0.33841003,0.57440235,0.10590584,0.60263257,0.74045451,0.45455254,0.65508377,0.56686516,0.56065167,0.55686224,0.33730293,0.39720523,0.43135174,0.37012856,0.34460078,0.60893707,0.10148948,0.58292060,0.46347915,0.28883863,0.29222244,0.22300594,0.46190271,0.47567413,0.33746789,0.33634826
0.34145615,0.76207398,0.21898169,0.08718229,0.42096126,0.79619345,0.86801333,0.16483854,0.30231343,0.09826206,0.31549396,0.23994074,0.62445324,0.19462626,0.23512609,0.20310260,0.18373184,0.45450129,0.11550416,0.19970489,0.14380548,0.24973478,0.72579457,0.35217562,0.17355694,0.28637753,0.13082373,0.36015190,0.32525064,0.27357082,0.12274330,0.24053849,0.09742096,0.50794920
0.45636861,0.07087508,0.38564698,0.61260100,0.63266247,0.87824888,0.61839297,0.45260851,0.67721189,0.51792165,0.77555922,0.86949182,0.44278045,0.41156143,0.71653452,0.52089849,0.80833431,0.72582149,0.52239996,0.86180176,0.63973980,0.80287747,0.56178413,0.58298885,0.58199141,0.21383150,0.86177800,0.88666705,0.59203098,0.42728120,0.76416489,0.64605047,0.72411541,0.72263897
0.41514429,0.74421523,0.30807121,0.11860929,0.47130675,0.75252555,0.67748185,0.12396791,0.28204177,0.17594574,0.34953610,0.21436286,0.70062200,0.22801464,0.11943595,0.24316360,0.18241828,0.41412465,0.19453689,0.14770712,0.17599650,0.15103330,0.63299945,0.30503515,0.25723750,0.13821217,0.20174421,0.38434263,0.19040942,0.26271866,0.18315165,0.27430837,0.32499503,0.44049152
0.93534012,0.68392278,0.62616375,0.73563772,0.64084302,0.84775328,0.65607757,0.89267455,0.57487886,0.85994379,0.85734976,0.56961669,0.35158263,0.84314138,0.70813220,0.78347148,0.73580475,0.74776590,0.89306330,0.83611784,0.89423525,0.56210391,0.74763607,0.25760308,0.66119311,0.85936905,0.74705725,0.70718404,0.85192487,0.56376977,0.85582894,0.84146314,0.46665266,0.87702294
0.82276146,0.63190090,0.46810136,0.67259835,0.68463749,0.75578614,0.51841293,0.86646599,0.58714528,0.88109703,0.92694454,0.66760215,0.44582130,0.80536720,0.78388146,0.77206244,0.72278955,0.99222056,0.82476528,0.87235038,0.88738790,0.55437057,0.74509589,0.11969573,0.70291000,0.92062914,0.74478820,0.64262215,0.80555050,0.66105938,0.94932685,0.85179365,0.54292990,0.84968777
0.27298195,0.84575787,0.31518305,0.19550109,0.46081546,0.65892656,0.75068877,0.14040283,0.19814428,0.12807650,0.40496510,0.19104068,0.61116997,0.13791908,0.18896635,0.09865231,0.15351736,0.53175032,0.15579725,0.11389930,0.16092813,0.29514077,0.74286117,0.37278616,0.27294933,0.28002529,0.15535703,0.36778883,0.12629468,0.34406616,0.20558814,0.12229315,0.23835201,0.48157986
0.43250538,0.66788426,0.21782661,0.11343051,0.50547642,0.71520549,0.80282054,0.15029288,0.17555762,0.10116507,0.39139533,0.18992507,0.57609683,0.25913789,0.19471880,0.25518504,0.24566883,0.56465593,0.13056510,0.27642198,0.08006418,0.13734488,0.72674478,0.33893569,0.22829100,0.24287738,0.24320953,0.49398887,0.28009411,0.38809019,0.17832198,0.18941553,0.22270307,0.49108272
0.17380866,0.76605694,0.31836649,0.07122295,0.41493959,0.85465842,0.87115823,0.20791700,0.19984639,0.16782478,0.32908344,0.33883385,0.57517530,0.14886995,0.25140306,0.23037513,0.23955980,0.40954571,0.15030585,0.15068219,0.15039991,0.15707608,0.68705281,0.22712660,0.23064177,0.25324490,0.09695976,0.47852521,0.30963569,0.33837562,0.15247908,0.35419625,0.14347054,0.52066331
